age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
0.1917808219178082,4,0.13344902121959387,15,0.6,2,1,0,4,1,0.0,0.0,0.5510204081632653,39
0.136986301369863,4,0.15703581926981325,7,0.7333333333333334,4,4,1,4,0,0.0,0.0,0.39795918367346933,39
0.3698630136986301,4,0.5937832983225256,11,0.5333333333333333,2,6,5,4,0,0.03137031370313703,0.0,0.2959183673469387,39
0.27397260273972607,6,0.19359725055222363,12,0.8666666666666667,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.30136986301369856,4,0.10212466553684929,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.6020408163265305,39
0.0136986301369863,4,0.20262970066605102,2,0.4666666666666667,4,12,3,2,0,0.0,0.0,0.19387755102040813,39
0.3424657534246575,4,0.09720962171414267,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,39
0.4383561643835617,4,0.18909083528683493,9,0.8,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.2465753424657534,4,0.09556090020059332,11,0.5333333333333333,0,6,4,2,0,0.0,0.0,0.3571428571428571,39
0.35616438356164376,4,0.16066814828345563,11,0.5333333333333333,2,14,0,1,1,0.0,0.0,0.9999999999999999,39
0.35616438356164376,4,0.3043707695274048,14,0.9333333333333333,2,10,0,4,1,1.0,0.0,0.6020408163265305,39
0.1917808219178082,4,0.2004275716030214,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.136986301369863,4,0.015165261160329202,9,0.8,4,8,1,4,1,0.0,0.0,0.39795918367346933,39
0.3972602739726027,1,0.06357218484353382,15,0.6,0,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.5068493150684932,4,0.08568954377704034,11,0.5333333333333333,2,12,0,4,1,0.0,0.0,0.43877551020408156,39
0.27397260273972607,4,0.08688633834309238,15,0.6,2,1,0,2,1,0.0,0.0,0.39795918367346933,23
0.4931506849315069,2,0.13845066182265928,15,0.6,2,11,0,4,1,0.04386043860438604,0.0,0.39795918367346933,39
0.1232876712328767,4,0.10149886849128789,15,0.6,4,1,1,1,1,0.0,0.0,0.19387755102040813,30
0.5753424657534245,5,0.16289463269096113,14,0.9333333333333333,2,10,0,4,1,0.0,0.0,0.5510204081632653,39
0.2602739726027397,1,0.23473410390937105,15,0.6,5,1,1,2,1,0.0,0.0,0.39795918367346933,39
0.2054794520547945,4,0.14824827567543797,11,0.5333333333333333,2,7,0,4,1,0.0,0.0,0.39795918367346933,39
0.4931506849315069,2,0.1250031289852278,12,0.8666666666666667,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.1232876712328767,4,0.08026845001911218,11,0.5333333333333333,4,1,3,2,0,0.0,0.0,0.39795918367346933,39
0.2465753424657534,4,0.01236710269498652,11,0.5333333333333333,1,8,5,4,0,0.0,0.0,0.39795918367346933,39
0.4246575342465753,4,0.06281852223947391,11,0.5333333333333333,0,4,4,1,0,0.0,0.0,0.39795918367346933,39
0.1780821917808219,2,0.11237150018773912,15,0.6,5,6,1,2,1,0.0,0.0,0.39795918367346933,39
0.2876712328767123,4,0.15540942348870015,2,0.4666666666666667,2,3,0,4,1,0.07688076880768807,0.0,0.39795918367346933,39
0.5616438356164384,6,0.12456270317262187,11,0.5333333333333333,2,4,5,4,0,0.0,0.0,0.09183673469387754,39
0.3698630136986301,4,0.14893022532076328,11,0.5333333333333333,3,14,1,3,1,0.0,0.0,0.31632653061224486,2
0.1780821917808219,4,0.07988823603034946,8,0.6666666666666666,5,10,4,4,0,0.0,0.0,0.39795918367346933,39
0.6986301369863013,6,0.21922786792637922,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.09183673469387754,39
0.1232876712328767,2,0.22026838236537752,9,0.8,4,10,3,2,0,0.0,0.0,0.39795918367346933,39
0.1232876712328767,2,0.06246401666988022,9,0.8,4,10,3,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,4,0.14292730944479964,3,0.06666666666666667,2,7,0,4,1,0.0,0.0,0.39795918367346933,26
0.35616438356164376,7,0.3342392168403676,9,0.8,2,10,0,1,1,0.15024150241502415,0.0,0.39795918367346933,0
0.4246575342465753,4,0.03531119026598065,9,0.8,0,4,1,4,1,0.0,0.0,0.4693877551020408,39
0.5205479452054793,4,0.18388961616653643,11,0.5333333333333333,0,12,1,4,0,0.0,0.0,0.36734693877551017,39
0.4520547945205479,6,0.14143080883422468,15,0.6,0,4,4,1,0,0.0,0.0,0.39795918367346933,0
0.32876712328767127,4,0.2815843151581575,1,0.4,2,3,0,4,1,0.0,0.3409090909090909,0.5,39
0.4794520547945205,4,0.13261282105925454,11,0.5333333333333333,2,12,0,4,1,0.0,0.0,0.3571428571428571,39
0.0958904109589041,0,0.2705276653034439,11,0.5333333333333333,2,0,5,4,0,0.0,0.0,0.39795918367346933,26
0.1917808219178082,6,0.11493828288056071,11,0.5333333333333333,2,3,0,4,1,0.0,0.43663911845730025,0.39795918367346933,39
0.5068493150684932,2,0.07961965070376797,8,0.6666666666666666,2,11,0,4,1,0.0,0.0,0.37755102040816324,39
0.1917808219178082,6,0.11780883084198455,12,0.8666666666666667,5,13,1,4,0,0.0,0.0,0.24489795918367346,39
0.1917808219178082,5,0.129355970272949,9,0.8,2,4,0,4,1,0.0,0.0,0.5,39
0.41095890410958896,4,0.0788240427842218,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.029165525009894354,8,0.6666666666666666,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.3972602739726027,7,0.20464239927204583,15,0.6,0,1,4,4,0,0.0,0.0,0.47959183673469385,39
0.3835616438356165,4,0.08305104812548414,11,0.5333333333333333,0,7,1,4,0,0.0,0.0,0.39795918367346933,39
0.30136986301369856,4,0.2076719335099096,0,0.33333333333333337,4,8,4,4,0,0.0,0.0,0.24489795918367346,26
0.2328767123287671,2,0.15163231548289546,15,0.6,4,1,4,4,0,0.0,0.0,0.173469387755102,39
0.4246575342465753,0,0.09424097583746867,15,0.6,4,0,1,4,1,0.08614086140861409,0.0,0.6020408163265305,39
0.0273972602739726,0,0.08233324200079155,15,0.6,4,0,3,4,0,0.0,0.0,0.19387755102040813,39
0.5342465753424657,4,0.0466371019846223,15,0.6,4,1,1,4,0,0.0,0.0,0.39795918367346933,2
0.41095890410958896,4,0.09390473677623189,11,0.5333333333333333,5,10,2,3,0,0.0,0.0,0.39795918367346933,33
0.2465753424657534,4,0.20964945217388364,15,0.6,2,8,5,4,0,0.0,0.0,0.39795918367346933,39
0.1095890410958904,4,0.12065569999627905,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,4
0.35616438356164376,2,0.06406605710651742,9,0.8,5,10,4,4,0,0.0,0.0,0.39795918367346933,39
0.5753424657534245,4,0.14584183233374942,9,0.8,2,12,0,4,1,0.0,0.0,0.36734693877551017,39
0.6712328767123288,0,0.13611390182766564,5,0.2,0,0,1,4,1,0.0,0.0,0.09183673469387754,39
0.6301369863013697,4,0.1717038254804261,5,0.2,2,14,0,4,1,0.0,0.0,0.6020408163265305,39
0.2054794520547945,4,0.16560484130125194,15,0.6,3,14,1,4,0,0.0,0.0,0.36734693877551017,39
0.5616438356164384,0,0.017120454091867007,9,0.8,6,0,1,4,0,0.0,0.0,0.39795918367346933,39
0.35616438356164376,5,0.09352993508624159,8,0.6666666666666666,2,4,2,4,1,0.0,0.0,0.5,39
0.136986301369863,4,0.13456260169201992,11,0.5333333333333333,4,1,1,4,0,0.0,0.0,0.520408163265306,39
0.0547945205479452,4,0.08411050561018595,2,0.4666666666666667,4,6,3,4,1,0.0,0.0,0.31632653061224486,39
0.3698630136986301,1,0.15680038427321286,15,0.6,0,4,4,4,1,0.0,0.0,0.6020408163265305,39
0.3150684931506849,6,0.1545299249381814,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.6020408163265305,39
0.6575342465753424,4,0.10866610514066902,11,0.5333333333333333,6,1,4,4,0,0.0,0.0,0.39795918367346933,39
0.4520547945205479,4,0.15335342649252595,15,0.6,2,1,0,4,1,0.0,0.0,0.44897959183673464,39
0.0136986301369863,0,0.10202183186017326,11,0.5333333333333333,5,0,3,4,1,0.0,0.0,0.19387755102040813,39
0.46575342465753417,7,0.10806804612631628,12,0.8666666666666667,4,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.3698630136986301,1,0.13921582556161058,15,0.6,0,1,4,2,0,0.0,0.0,0.39795918367346933,39
0.0410958904109589,4,0.1282132986946212,15,0.6,4,12,3,4,0,0.0,0.0,0.12244897959183672,39
0.1643835616438356,4,0.09365441795800732,8,0.6666666666666666,4,4,1,4,1,0.0,0.0,0.39795918367346933,39
0.4520547945205479,4,0.055547775376070196,8,0.6666666666666666,2,3,0,4,1,0.0,0.0,0.5,39
0.4520547945205479,2,0.09524225111036691,11,0.5333333333333333,2,4,0,4,1,0.051780517805178054,0.0,0.39795918367346933,39
0.35616438356164376,4,0.09775017505403842,0,0.33333333333333337,2,1,0,4,1,0.0,0.0,0.39795918367346933,39
0.0821917808219178,4,0.13825311291746584,9,0.8,4,13,1,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,4,0.04727372362772855,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.39795918367346933,39
0.1780821917808219,0,0.09936574623760668,15,0.6,2,0,5,4,0,0.0,0.0,0.2959183673469387,39
0.5616438356164384,6,0.20142478765184035,9,0.8,2,5,0,4,1,0.0,0.0,0.24489795918367346,39
0.4520547945205479,7,0.0816776773119818,8,0.6666666666666666,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.27397260273972607,6,0.016188862165663696,9,0.8,2,3,0,4,1,0.0,0.0,0.6530612244897959,39
0.0547945205479452,4,0.26164202379381846,11,0.5333333333333333,4,5,3,4,1,0.0,0.0,0.2346938775510204,39
0.2191780821917808,4,0.11330173903924931,11,0.5333333333333333,2,12,5,4,0,0.0,0.0,0.19387755102040813,39
0.4794520547945205,4,0.024803212199321432,15,0.6,0,1,4,4,0,0.0,0.0,0.44897959183673464,39
0.41095890410958896,4,0.12825795015949368,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.39795918367346933,39
0.3835616438356165,6,0.2075866898042439,9,0.8,4,12,1,4,1,0.14084140841408413,0.0,0.44897959183673464,39
0.2328767123287671,4,0.09665418455262276,15,0.6,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.30136986301369856,4,0.007997347973601512,15,0.6,2,12,0,4,1,0.0,0.0,0.39795918367346933,30
0.1917808219178082,4,0.16614268849176148,15,0.6,0,8,1,4,0,0.0,0.0,0.14285714285714282,39
0.0273972602739726,0,0.011285996015195027,15,0.6,4,0,1,4,1,0.0,0.0,0.39795918367346933,39
0.3835616438356165,4,0.24836227221833215,15,0.6,0,13,1,4,0,0.0,0.0,0.44897959183673464,39
0.3835616438356165,6,0.09503117145824241,8,0.6666666666666666,2,11,0,4,1,0.0,0.0,0.020408163265306124,39
0.2328767123287671,4,0.09646678370762761,11,0.5333333333333333,4,7,1,4,1,0.04416044160441605,0.0,0.2959183673469387,39
0.136986301369863,4,0.0960175629095165,1,0.4,3,12,3,1,1,0.0,0.0,0.346938775510204,19
0.27397260273972607,4,0.2188131505329423,11,0.5333333333333333,0,12,4,4,0,0.0,0.0,0.39795918367346933,39
0.0410958904109589,4,0.05578659305940335,11,0.5333333333333333,4,1,3,2,0,0.0,0.0,0.19387755102040813,39
0.2054794520547945,4,0.08225070444451209,9,0.8,4,4,1,4,1,0.13550135501355012,0.0,0.47959183673469385,39
0.0958904109589041,4,0.15415038748676524,3,0.06666666666666667,4,6,1,4,1,0.0,0.0,0.5510204081632653,26
0.30136986301369856,4,0.04581443257121401,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,39
0.0136986301369863,4,0.06590623868914124,15,0.6,4,12,3,4,0,0.0,0.0,0.2959183673469387,39
0.6164383561643836,6,0.01848638299455726,15,0.6,2,5,0,4,1,0.0,0.0,0.8061224489795917,39
0.0958904109589041,4,0.05260822060529796,9,0.8,5,4,1,4,0,0.0,0.0,0.39795918367346933,39
0.27397260273972607,4,0.12283888601360517,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.44897959183673464,39
0.3972602739726027,4,0.13165687378857532,9,0.8,6,1,1,4,0,0.0,0.0,0.24489795918367346,39
0.3698630136986301,4,0.05007255863041779,11,0.5333333333333333,0,3,1,4,1,0.0,0.0,0.39795918367346933,39
0.4931506849315069,4,0.09293255260923541,11,0.5333333333333333,4,12,1,4,1,0.0,0.587465564738292,0.47959183673469385,39
0.1095890410958904,4,0.2103043403253468,9,0.8,4,6,3,4,1,0.0,0.0,0.346938775510204,39
0.3698630136986301,4,0.15269989141575588,14,0.9333333333333333,2,7,0,4,1,0.0,0.0,0.44897959183673464,0
0.0958904109589041,4,0.016083322339601448,9,0.8,4,12,1,4,1,0.0,0.0,0.5,39
0.6027397260273972,4,0.10223020536291154,11,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.19387755102040813,39
0.3835616438356165,2,0.05496865940742093,12,0.8666666666666667,0,10,4,4,0,0.0,0.0,0.39795918367346933,39
0.2191780821917808,6,0.06810498506543806,15,0.6,4,3,3,4,1,0.0,0.0,0.47959183673469385,39
0.4246575342465753,4,0.11518454247470596,9,0.8,2,10,0,4,1,0.15024150241502415,0.0,0.44897959183673464,39
0.1232876712328767,2,0.04134116763580641,11,0.5333333333333333,4,6,3,0,1,0.0,0.0,0.2959183673469387,39
0.3150684931506849,0,0.33475135561170816,11,0.5333333333333333,0,0,1,2,0,0.0,0.0,0.31632653061224486,39
0.6986301369863013,4,0.1242007556922161,9,0.8,2,12,0,4,1,0.20051200512005118,0.0,0.39795918367346933,39
0.0958904109589041,4,0.17898877962810744,11,0.5333333333333333,0,11,3,4,0,0.0,0.40449954086317724,0.39795918367346933,39
0.1095890410958904,0,0.018683255362404144,9,0.8,2,0,0,4,1,0.0,0.0,0.6020408163265305,39
0.1917808219178082,2,0.01409836176481532,9,0.8,4,10,1,4,0,0.0,0.0,0.5,39
0.5205479452054793,4,0.2756531122409285,15,0.6,0,8,4,4,0,0.0,0.0,0.37755102040816324,39
0.3972602739726027,4,0.10744089600606177,7,0.7333333333333334,0,12,4,4,0,0.0,0.0,0.37755102040816324,39
0.5616438356164384,4,0.1265077480439614,9,0.8,0,4,1,4,1,0.0,0.0,0.37755102040816324,39
0.5342465753424657,4,0.15081370529356647,11,0.5333333333333333,6,8,4,4,0,0.0,0.0,0.39795918367346933,39
0.3835616438356165,1,0.1055039695828809,9,0.8,4,1,1,4,1,0.0,0.0,0.5510204081632653,39
0.0958904109589041,4,0.09043883594984152,9,0.8,4,4,4,4,1,0.0,0.0,0.39795918367346933,39
0.2465753424657534,2,0.04062809727253969,11,0.5333333333333333,0,5,3,1,1,0.0,0.0,0.5612244897959183,39
0.46575342465753417,4,0.09578754021168853,11,0.5333333333333333,2,13,0,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.21075017843672517,14,0.9333333333333333,2,10,0,4,1,0.15024150241502415,0.0,0.5510204081632653,39
0.0,4,0.12620465931270572,1,0.4,4,1,2,4,0,0.0,0.0,0.09183673469387754,39
0.0547945205479452,4,0.1723512717210772,0,0.33333333333333337,4,10,4,2,0,0.0,0.0,0.39795918367346933,39
0.3835616438356165,4,0.10479698805573315,9,0.8,4,10,1,4,0,0.0,0.0,0.39795918367346933,39
0.3424657534246575,4,0.14775507994980094,11,0.5333333333333333,2,12,0,4,1,0.051780517805178054,0.0,0.5,39
0.5342465753424657,4,0.4379043579153178,2,0.4666666666666667,6,8,4,2,0,0.0,0.0,0.39795918367346933,39
0.30136986301369856,4,0.11458918960973943,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,39
0.1917808219178082,4,0.11762210653433595,5,0.2,4,7,1,3,0,0.0,0.0,0.39795918367346933,26
0.0410958904109589,1,0.1124621561921772,15,0.6,4,13,1,4,1,0.0,0.0,0.39795918367346933,39
0.6575342465753424,6,0.08059724716953687,4,0.13333333333333336,2,5,0,4,1,0.01797017970179702,0.0,0.2040816326530612,39
0.3698630136986301,4,0.030409000652858537,15,0.6,2,10,0,4,1,0.0,0.0,0.44897959183673464,39
0.2191780821917808,4,0.24863626984368606,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.1095890410958904,4,0.07434468901269523,9,0.8,2,10,0,4,1,0.0,0.0,0.44897959183673464,39
0.2876712328767123,4,0.06428254905741433,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.5,39
0.1917808219178082,2,0.07804940752241875,0,0.33333333333333337,4,14,2,4,1,0.0,0.39967860422405876,0.39795918367346933,39
0.2191780821917808,6,0.061293607060343744,9,0.8,2,12,3,4,1,0.0,0.0,0.19387755102040813,39
0.4383561643835617,6,0.1552436718387947,11,0.5333333333333333,0,8,4,4,0,0.0,0.0,0.39795918367346933,39
0.1506849315068493,4,0.1091430639699888,11,0.5333333333333333,4,4,3,4,0,0.0,0.0,0.39795918367346933,39
0.1643835616438356,4,0.14909597697066873,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.0821917808219178,4,0.22996992791494572,8,0.6666666666666666,4,8,3,4,1,0.0,0.0,0.19387755102040813,39
0.27397260273972607,6,0.15540942348870015,9,0.8,2,10,0,4,1,0.0,0.0,0.04081632653061224,39
0.4794520547945205,4,0.18052993170355489,15,0.6,4,10,1,4,1,0.0,0.0,0.36734693877551017,39
0.136986301369863,4,0.11147441166621,11,0.5333333333333333,4,7,1,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.09699786552467163,15,0.6,2,3,0,4,1,0.07688076880768807,0.0,0.5510204081632653,39
0.0547945205479452,4,0.1619075647023405,11,0.5333333333333333,4,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,1,0.005161303416851868,9,0.8,2,1,5,1,0,0.0,0.0,0.39795918367346933,30
0.6027397260273972,4,0.06950609391014907,15,0.6,2,1,0,4,1,0.0,0.0,0.39795918367346933,39
0.2054794520547945,4,0.060498675678144126,9,0.8,2,10,0,1,1,0.0,0.0,0.39795918367346933,39
0.0547945205479452,4,0.20391985738592736,15,0.6,4,12,1,4,1,0.0,0.0,0.39795918367346933,39
0.6301369863013697,4,0.16086907987538182,2,0.4666666666666667,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.14550559327251264,15,0.6,2,8,0,4,1,0.0,0.0,0.4183673469387755,39
0.0547945205479452,7,0.1248495550075603,7,0.7333333333333334,4,13,3,4,1,0.0,0.0,0.09183673469387754,39
0.3698630136986301,4,0.07189224113144105,11,0.5333333333333333,0,8,4,4,0,0.0,0.0,0.32653061224489793,39
0.1232876712328767,4,0.184504588614553,9,0.8,4,4,1,1,1,0.0,0.0,0.346938775510204,35
0.2602739726027397,4,0.18123353054396987,12,0.8666666666666667,2,4,0,4,1,0.0,0.0,0.5,39
0.30136986301369856,4,0.08952145130791582,9,0.8,4,10,1,4,1,0.0,0.0,0.39795918367346933,0
0.4794520547945205,4,0.043687399153651774,11,0.5333333333333333,2,6,0,1,1,0.0,0.0,0.07142857142857142,30
0.3698630136986301,6,0.10485990602896256,9,0.8,2,12,0,4,1,0.0,0.0,0.39795918367346933,39
0.3424657534246575,4,0.21818194118860848,11,0.5333333333333333,2,10,5,4,0,0.0,0.0,0.39795918367346933,39
0.5890410958904109,0,0.08747289622255372,11,0.5333333333333333,2,0,0,4,1,0.0,0.0,0.5,39
0.1917808219178082,4,0.1448858850630702,9,0.8,4,10,1,4,1,0.0,0.0,0.39795918367346933,39
0.1780821917808219,4,0.23934538246347545,15,0.6,4,3,4,2,1,0.0,0.0,0.39795918367346933,39
0.0821917808219178,4,0.14439945471089868,15,0.6,4,10,3,4,0,0.0,0.0,0.24489795918367346,39
0.8767123287671232,7,0.08112968206127398,3,0.06666666666666667,6,8,1,4,0,0.0,0.0,0.19387755102040813,39
0.30136986301369856,4,0.16642209841588781,9,0.8,2,13,0,1,1,0.03137031370313703,0.0,0.39795918367346933,0
0.2876712328767123,4,0.12544761402191304,0,0.33333333333333337,0,7,1,1,0,0.0,0.0,0.39795918367346933,32
0.0547945205479452,4,0.012403635711700374,15,0.6,4,4,1,4,0,0.0,0.0,0.37755102040816324,39
0.1506849315068493,2,0.21833889785300875,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.2328767123287671,4,0.03314153499558559,9,0.8,4,4,1,4,0,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.06376973374872726,11,0.5333333333333333,4,8,1,4,0,0.0,0.0,0.39795918367346933,39
0.2602739726027397,4,0.08922445141277911,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.5,39
0.136986301369863,4,0.018949811076945974,11,0.5333333333333333,4,14,1,4,1,0.0,0.0,0.9999999999999999,39
0.5342465753424657,4,0.17170923777919853,9,0.8,4,10,1,4,0,0.02907029070290703,0.0,0.520408163265306,5
0.547945205479452,4,0.08845387537505539,11,0.5333333333333333,6,8,4,4,0,0.0,0.0,0.2959183673469387,0
0.3424657534246575,7,0.12185249456233106,15,0.6,0,1,3,4,0,0.0,0.0,0.37755102040816324,39
0.35616438356164376,4,0.06905146081326555,11,0.5333333333333333,0,3,1,4,1,0.0,0.0,0.346938775510204,39
0.4246575342465753,0,0.034625857933922595,11,0.5333333333333333,3,0,4,4,0,0.0,0.0,0.31632653061224486,39
0.4931506849315069,4,0.08119733579592928,11,0.5333333333333333,0,7,1,4,0,0.0,0.0,0.39795918367346933,34
0.5616438356164384,4,0.07839511810650727,11,0.5333333333333333,0,12,1,4,0,0.0,0.0,0.2346938775510204,39
0.0273972602739726,4,0.07689049904777367,2,0.4666666666666667,4,8,3,4,1,0.0,0.0,0.39795918367346933,8
0.27397260273972607,4,0.10681780510988657,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.4591836734693877,39
0.32876712328767127,6,0.12933093839112655,15,0.6,0,10,1,4,0,0.0,0.0,0.14285714285714282,39
0.1917808219178082,4,0.0660516942186501,5,0.2,5,3,1,4,0,0.0,0.0,0.39795918367346933,39
0.1917808219178082,4,0.06944791169834552,9,0.8,2,10,0,4,1,0.0,0.0,0.346938775510204,39
0.4931506849315069,2,0.148101467071236,11,0.5333333333333333,2,1,0,4,1,0.0,0.0,0.39795918367346933,39
0.0273972602739726,4,0.15302530587944782,15,0.6,4,12,3,4,1,0.0,0.0,0.24489795918367346,39
0.5342465753424657,4,0.2042222695798365,10,1.0,2,10,0,4,1,0.0,0.0,0.5,39
0.5205479452054793,1,0.013153915629027511,15,0.6,2,1,5,4,0,0.0,0.0,0.39795918367346933,39
0.46575342465753417,4,0.2353308098490307,4,0.13333333333333336,2,3,2,4,0,0.0,0.0,0.39795918367346933,39
0.6164383561643836,4,0.08728887806429134,15,0.6,4,1,1,4,0,0.0,0.0,0.39795918367346933,39
0.35616438356164376,4,0.048119395310919647,15,0.6,2,12,0,4,1,0.0,0.0,0.5,39
0.3835616438356165,0,0.07276159162176149,5,0.2,0,0,1,0,1,0.0,0.0,0.47959183673469385,39
0.1506849315068493,2,0.1923070938323473,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.44897959183673464,39
0.3972602739726027,4,0.12229224383759045,11,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.39795918367346933,39
0.6164383561643836,7,0.018499913741488315,9,0.8,2,10,0,4,1,0.0,0.0,0.39795918367346933,39
0.547945205479452,2,0.13645081742624898,11,0.5333333333333333,6,8,4,4,0,0.0,0.0,0.2959183673469387,39
0.5890410958904109,2,0.16745517094407406,9,0.8,2,10,5,4,0,0.0,0.0,0.44897959183673464,39
0.0821917808219178,1,0.029212882624153058,15,0.6,4,6,1,4,1,0.0,0.0,0.39795918367346933,39
0.41095890410958896,4,0.11434969538905972,15,0.6,2,12,0,4,1,1.0,0.0,0.6020408163265305,39
0.0547945205479452,4,0.1346417565615666,15,0.6,4,1,3,4,0,0.0,0.0,0.07142857142857142,39
0.46575342465753417,4,0.12730064981412137,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.47959183673469385,39
0.6027397260273972,2,0.11125386049123376,11,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,39
0.4794520547945205,6,0.08707035650135476,9,0.8,2,1,5,4,0,1.0,0.0,0.2959183673469387,39
0.8082191780821917,4,0.07678631229640454,9,0.8,2,4,0,4,1,0.0,0.0,0.39795918367346933,39
0.0958904109589041,4,0.09464148594662797,15,0.6,4,6,1,4,1,0.0,0.0,0.38775510204081626,39
0.1917808219178082,6,0.06707055946255873,9,0.8,4,3,1,4,1,0.0,0.0,0.5510204081632653,39
0.35616438356164376,4,0.07972383745513711,9,0.8,2,4,0,4,1,0.15024150241502415,0.0,0.5,39
0.5616438356164384,1,0.012059954739651513,15,0.6,6,10,4,0,0,0.0,0.0,0.39795918367346933,39
0.0136986301369863,0,0.1371368262956536,15,0.6,4,0,3,4,0,0.0,0.3677685950413223,0.2346938775510204,39
0.0273972602739726,4,0.17624812683722174,2,0.4666666666666667,4,1,3,4,0,0.0,0.0,0.24489795918367346,39
0.3698630136986301,4,0.12420955067772128,15,0.6,0,4,2,4,0,0.0,0.0,0.44897959183673464,39
0.32876712328767127,2,0.10732520811980123,15,0.6,4,10,2,4,1,0.0,0.0,0.061224489795918366,39
0.0547945205479452,4,0.08063513326094383,15,0.6,4,12,3,1,1,0.0,0.0,0.19387755102040813,40
0.3150684931506849,4,0.09280806973746968,11,0.5333333333333333,0,6,1,2,1,0.0,0.0,0.346938775510204,39
0.1095890410958904,4,0.12051362715350293,15,0.6,4,8,3,4,1,0.0,0.0,0.2959183673469387,2
0.6164383561643836,2,0.10527191727301326,10,1.0,6,10,4,4,0,0.0,0.0,0.39795918367346933,20
0.3424657534246575,4,0.11210494447319727,11,0.5333333333333333,2,3,0,4,1,0.0,0.0,0.39795918367346933,39
0.2465753424657534,4,0.1175483639635617,8,0.6666666666666666,4,13,1,4,1,0.0,0.0,0.39795918367346933,39
0.0273972602739726,4,0.12415813383938328,11,0.5333333333333333,4,12,3,4,0,0.0,0.0,0.11224489795918367,39
0.5890410958904109,4,0.0287629852886954,11,0.5333333333333333,2,8,5,4,0,0.0,0.0,0.39795918367346933,39
0.0410958904109589,4,0.05975177844754975,11,0.5333333333333333,4,12,3,3,1,0.0,0.0,0.39795918367346933,33
0.0821917808219178,4,0.1629812294713199,7,0.7333333333333334,2,6,0,4,1,0.0,0.0,0.24489795918367346,39
0.0136986301369863,4,0.1292294577891436,11,0.5333333333333333,4,1,3,4,0,0.0,0.0,0.39795918367346933,39
0.3150684931506849,4,0.11055364433755153,15,0.6,2,4,0,4,1,0.0,0.0,0.44897959183673464,39
0.0273972602739726,4,0.17997178839264874,15,0.6,4,8,3,4,0,0.0,0.0,0.14285714285714282,39
0.46575342465753417,4,0.05473728363489985,11,0.5333333333333333,0,10,1,4,0,0.0,0.0,0.39795918367346933,39
0.32876712328767127,2,0.09904709714738028,9,0.8,2,11,0,4,1,0.0,0.0,0.5,39
0.0136986301369863,4,0.21333049187647782,0,0.33333333333333337,4,8,3,4,0,0.0,0.0,0.19387755102040813,39
0.32876712328767127,4,0.13433257899419193,15,0.6,3,12,4,2,0,0.0,0.0,0.39795918367346933,39
0.136986301369863,4,0.09136975133869828,15,0.6,4,4,3,4,0,0.0,0.0,0.39795918367346933,39
0.7397260273972601,6,0.0799335640325685,3,0.06666666666666667,0,3,1,4,0,0.0,0.0,0.2755102040816326,39
